Date,Price,Social Dominance,Social Volume,Twitter Followers,Active social users (Telegram),Twitter Followers 24h,Twitter Followers 7d
2021-07-13T00:00:00.000Z,1994.33133747244,9.706812330960023,32417,1429655,42161,1238,11983
2021-07-14T00:00:00.000Z,1994.33133747244,9.706812330960023,32417,1429655,42161,1950,11983
2021-07-15T00:00:00.000Z,1990.9708819905563,10.59604911154094,37236,1444390,40675,2373,14735
2021-07-16T00:00:00.000Z,1990.9708819905563,10.59604911154094,37236,1444390,40675,2622,14735
2021-07-17T00:00:00.000Z,1990.9708819905563,10.59604911154094,37236,1444390,40675,1974,14735
2021-07-18T00:00:00.000Z,1990.9708819905563,10.59604911154094,37236,1444390,40675,2239,14735
2021-07-19T00:00:00.000Z,1990.9708819905563,10.59604911154094,37236,1444390,40675,1322,14735
2021-07-20T00:00:00.000Z,1990.9708819905563,10.59604911154094,37236,1444390,40675,2213,14735
2021-07-21T00:00:00.000Z,1990.9708819905563,10.59604911154094,37236,1444390,40675,1992,14735
2021-07-22T00:00:00.000Z,2296.54549893172,10.520523177603465,40831,1454160,39187,1329,9770
2021-07-23T00:00:00.000Z,2296.54549893172,10.520523177603465,40831,1454160,39187,2458,9770
2021-07-24T00:00:00.000Z,2296.54549893172,10.520523177603465,40831,1454160,39187,1289,9770
2021-07-25T00:00:00.000Z,2296.54549893172,10.520523177603465,40831,1454160,39187,769,9770
2021-07-26T00:00:00.000Z,2296.54549893172,10.520523177603465,40831,1454160,39187,1530,9770
2021-07-27T00:00:00.000Z,2296.54549893172,10.520523177603465,40831,1454160,39187,1334,9770
2021-07-28T00:00:00.000Z,2296.54549893172,10.520523177603465,40831,1454160,39187,1061,9770
2021-07-29T00:00:00.000Z,2724.619892907983,13.98856311027635,57155,1465297,44933,1243,11137
2021-07-30T00:00:00.000Z,2724.619892907983,13.98856311027635,57155,1465297,44933,1678,11137
2021-07-31T00:00:00.000Z,2724.619892907983,13.98856311027635,57155,1465297,44933,913,11137
2021-08-01T00:00:00.000Z,2724.619892907983,13.98856311027635,57155,1465297,44933,1528,11137
2021-08-02T00:00:00.000Z,2724.619892907983,13.98856311027635,57155,1465297,44933,1415,11137
2021-08-03T00:00:00.000Z,2724.619892907983,13.98856311027635,57155,1465297,44933,1737,11137
2021-08-04T00:00:00.000Z,2724.619892907983,13.98856311027635,57155,1465297,44933,2623,11137
2021-08-05T00:00:00.000Z,3164.245045746491,15.809771032050055,74278,1487618,50214,5896,22321
2021-08-06T00:00:00.000Z,3164.245045746491,15.809771032050055,74278,1487618,50214,2896,22321
2021-08-07T00:00:00.000Z,3164.245045746491,15.809771032050055,74278,1487618,50214,3786,22321
2021-08-08T00:00:00.000Z,3164.245045746491,15.809771032050055,74278,1487618,50214,3236,22321
2021-08-09T00:00:00.000Z,3164.245045746491,15.809771032050055,74278,1487618,50214,2409,22321
2021-08-10T00:00:00.000Z,3164.245045746491,15.809771032050055,74278,1487618,50214,1699,22321
2021-08-11T00:00:00.000Z,3164.245045746491,15.809771032050055,74278,1487618,50214,2399,22321
2021-08-12T00:00:00.000Z,3020.089920029215,12.726001964420837,66838,1504770,62777,2423,17152
2021-08-13T00:00:00.000Z,3020.089920029215,12.726001964420837,66838,1504770,62777,3231,17152
2021-08-14T00:00:00.000Z,3020.089920029215,12.726001964420837,66838,1504770,62777,2651,17152
2021-08-15T00:00:00.000Z,3020.089920029215,12.726001964420837,66838,1504770,62777,1918,17152
2021-08-16T00:00:00.000Z,3020.089920029215,12.726001964420837,66838,1504770,62777,2910,17152
2021-08-17T00:00:00.000Z,3020.089920029215,12.726001964420837,66838,1504770,62777,2275,17152
2021-08-18T00:00:00.000Z,3020.089920029215,12.726001964420837,66838,1504770,62777,1744,17152
2021-08-19T00:00:00.000Z,3224.9151773837857,12.179428752134184,64645,1520638,54947,2231,15868
2021-08-20T00:00:00.000Z,3224.9151773837857,12.179428752134184,64645,1520638,54947,2452,15868
2021-08-21T00:00:00.000Z,3224.9151773837857,12.179428752134184,64645,1520638,54947,2017,15868
2021-08-22T00:00:00.000Z,3224.9151773837857,12.179428752134184,64645,1520638,54947,2191,15868
2021-08-23T00:00:00.000Z,3224.9151773837857,12.179428752134184,64645,1520638,54947,1678,15868
2021-08-24T00:00:00.000Z,3224.9151773837857,12.179428752134184,64645,1520638,54947,2831,15868
2021-08-25T00:00:00.000Z,3224.9151773837857,12.179428752134184,64645,1520638,54947,2468,15868
2021-08-26T00:00:00.000Z,3834.8280054911584,13.38293522716035,60904,1538089,57581,2845,17451
2021-08-27T00:00:00.000Z,3834.8280054911584,13.38293522716035,60904,1538089,57581,2071,17451
2021-08-28T00:00:00.000Z,3834.8280054911584,13.38293522716035,60904,1538089,57581,2673,17451
2021-08-29T00:00:00.000Z,3834.8280054911584,13.38293522716035,60904,1538089,57581,2265,17451
2021-08-30T00:00:00.000Z,3834.8280054911584,13.38293522716035,60904,1538089,57581,1583,17451
2021-08-31T00:00:00.000Z,3834.8280054911584,13.38293522716035,60904,1538089,57581,2654,17451
2021-09-01T00:00:00.000Z,3834.8280054911584,13.38293522716035,60904,1538089,57581,3360,17451
2021-09-02T00:00:00.000Z,3497.315123304366,11.944589352150052,60890,1557108,62000,3122,19019
2021-09-03T00:00:00.000Z,3497.315123304366,11.944589352150052,60890,1557108,62000,2540,19019
2021-09-04T00:00:00.000Z,3497.315123304366,11.944589352150052,60890,1557108,62000,1930,19019
2021-09-05T00:00:00.000Z,3497.315123304366,11.944589352150052,60890,1557108,62000,3048,19019
2021-09-06T00:00:00.000Z,3497.315123304366,11.944589352150052,60890,1557108,62000,2877,19019
2021-09-07T00:00:00.000Z,3497.315123304366,11.944589352150052,60890,1557108,62000,2676,19019
2021-09-08T00:00:00.000Z,3497.315123304366,11.944589352150052,60890,1557108,62000,2826,19019
2021-09-09T00:00:00.000Z,3615.282616378894,9.662277187367527,47367,1573705,62409,1903,16597
2021-09-10T00:00:00.000Z,3615.282616378894,9.662277187367527,47367,1573705,62409,2133,16597
2021-09-11T00:00:00.000Z,3615.282616378894,9.662277187367527,47367,1573705,62409,1301,16597
2021-09-12T00:00:00.000Z,3615.282616378894,9.662277187367527,47367,1573705,62409,2433,16597
2021-09-13T00:00:00.000Z,3615.282616378894,9.662277187367527,47367,1573705,62409,2626,16597
2021-09-14T00:00:00.000Z,3615.282616378894,9.662277187367527,47367,1573705,62409,2986,16597
2021-09-15T00:00:00.000Z,3615.282616378894,9.662277187367527,47367,1573705,62409,3215,16597
2021-09-16T00:00:00.000Z,3077.867980527073,10.107763042097924,39193,1594115,55395,3044,20410
2021-09-17T00:00:00.000Z,3077.867980527073,10.107763042097924,39193,1594115,55395,3148,20410
2021-09-18T00:00:00.000Z,3077.867980527073,10.107763042097924,39193,1594115,55395,3119,20410
2021-09-19T00:00:00.000Z,3077.867980527073,10.107763042097924,39193,1594115,55395,2328,20410
2021-09-20T00:00:00.000Z,3077.867980527073,10.107763042097924,39193,1594115,55395,3298,20410
2021-09-21T00:00:00.000Z,3077.867980527073,10.107763042097924,39193,1594115,55395,2294,20410
2021-09-22T00:00:00.000Z,3077.867980527073,10.107763042097924,39193,1594115,55395,3179,20410
2021-09-23T00:00:00.000Z,2853.1433729158744,10.184699665726361,36552,1611954,50840,1961,17839
2021-09-24T00:00:00.000Z,2853.1433729158744,10.184699665726361,36552,1611954,50840,2641,17839
2021-09-25T00:00:00.000Z,2853.1433729158744,10.184699665726361,36552,1611954,50840,2415,17839
2021-09-26T00:00:00.000Z,2853.1433729158744,10.184699665726361,36552,1611954,50840,2849,17839
2021-09-27T00:00:00.000Z,2853.1433729158744,10.184699665726361,36552,1611954,50840,2225,17839
2021-09-28T00:00:00.000Z,2853.1433729158744,10.184699665726361,36552,1611954,50840,2364,17839
2021-09-29T00:00:00.000Z,2853.1433729158744,10.184699665726361,36552,1611954,50840,3384,17839
2021-09-30T00:00:00.000Z,3580.562049118014,10.024356054405944,39365,1637352,50537,3031,25398
2021-10-01T00:00:00.000Z,3580.562049118014,10.024356054405944,39365,1637352,50537,2571,25398
2021-10-02T00:00:00.000Z,3580.562049118014,10.024356054405944,39365,1637352,50537,3262,25398
2021-10-03T00:00:00.000Z,3580.562049118014,10.024356054405944,39365,1637352,50537,2664,25398
2021-10-04T00:00:00.000Z,3580.562049118014,10.024356054405944,39365,1637352,50537,4392,25398
2021-10-05T00:00:00.000Z,3580.562049118014,10.024356054405944,39365,1637352,50537,4517,25398
2021-10-06T00:00:00.000Z,3580.562049118014,10.024356054405944,39365,1637352,50537,4961,25398
2021-10-07T00:00:00.000Z,3606.2015802321803,8.652134159242031,42773,1669271,53999,4208,31919
2021-10-08T00:00:00.000Z,3606.2015802321803,8.652134159242031,42773,1669271,53999,6790,31919
2021-10-09T00:00:00.000Z,3606.2015802321803,8.652134159242031,42773,1669271,53999,3567,31919
2021-10-10T00:00:00.000Z,3606.2015802321803,8.652134159242031,42773,1669271,53999,5248,31919
2021-10-11T00:00:00.000Z,3606.2015802321803,8.652134159242031,42773,1669271,53999,4676,31919
2021-10-12T00:00:00.000Z,3606.2015802321803,8.652134159242031,42773,1669271,53999,4230,31919
2021-10-13T00:00:00.000Z,3606.2015802321803,8.652134159242031,42773,1669271,53999,3200,31919
2021-10-14T00:00:00.000Z,4155.992210901629,8.639911043517586,44409,1697092,53932,5062,27821
2021-10-15T00:00:00.000Z,4155.992210901629,8.639911043517586,44409,1697092,53932,4286,27821
2021-10-16T00:00:00.000Z,4155.992210901629,8.639911043517586,44409,1697092,53932,3928,27821
2021-10-17T00:00:00.000Z,4155.992210901629,8.639911043517586,44409,1697092,53932,3789,27821
2021-10-18T00:00:00.000Z,4155.992210901629,8.639911043517586,44409,1697092,53932,955,27821
2021-10-19T00:00:00.000Z,4155.992210901629,8.639911043517586,44409,1697092,53932,4791,27821
2021-10-20T00:00:00.000Z,4155.992210901629,8.639911043517586,44409,1697092,53932,5010,27821
2021-10-21T00:00:00.000Z,3930.2572450471234,8.573931240716586,43721,1728132,57068,5695,31040
2021-10-22T00:00:00.000Z,3930.2572450471234,8.573931240716586,43721,1728132,57068,4214,31040
2021-10-23T00:00:00.000Z,3930.2572450471234,8.573931240716586,43721,1728132,57068,3946,31040
2021-10-24T00:00:00.000Z,3930.2572450471234,8.573931240716586,43721,1728132,57068,3160,31040
2021-10-25T00:00:00.000Z,3930.2572450471234,8.573931240716586,43721,1728132,57068,5006,31040
2021-10-26T00:00:00.000Z,3930.2572450471234,8.573931240716586,43721,1728132,57068,5092,31040
2021-10-27T00:00:00.000Z,3930.2572450471234,8.573931240716586,43721,1728132,57068,3927,31040
2021-10-28T00:00:00.000Z,4607.193607027514,9.031668416664791,61694,1772166,64572,6757,44034
2021-10-29T00:00:00.000Z,4607.193607027514,9.031668416664791,61694,1772166,64572,4112,44034
2021-10-30T00:00:00.000Z,4607.193607027514,9.031668416664791,61694,1772166,64572,5584,44034
2021-10-31T00:00:00.000Z,4607.193607027514,9.031668416664791,61694,1772166,64572,6234,44034
2021-11-01T00:00:00.000Z,4607.193607027514,9.031668416664791,61694,1772166,64572,7439,44034
2021-11-02T00:00:00.000Z,4607.193607027514,9.031668416664791,61694,1772166,64572,6227,44034
2021-11-03T00:00:00.000Z,4607.193607027514,9.031668416664791,61694,1772166,64572,7681,44034
2021-11-04T00:00:00.000Z,4636.174213813707,9.283121239723705,65881,1817405,69703,7924,45239
2021-11-05T00:00:00.000Z,4636.174213813707,9.283121239723705,65881,1817405,69703,4677,45239
2021-11-06T00:00:00.000Z,4636.174213813707,9.283121239723705,65881,1817405,69703,5954,45239
2021-11-07T00:00:00.000Z,4636.174213813707,9.283121239723705,65881,1817405,69703,4577,45239
2021-11-08T00:00:00.000Z,4636.174213813707,9.283121239723705,65881,1817405,69703,8650,45239
2021-11-09T00:00:00.000Z,4636.174213813707,9.283121239723705,65881,1817405,69703,7908,45239
2021-11-10T00:00:00.000Z,4636.174213813707,9.283121239723705,65881,1817405,69703,5549,45239
2021-11-11T00:00:00.000Z,4287.593935491242,10.650026505334788,109310,1850509,64325,5107,33104
2021-11-12T00:00:00.000Z,4287.593935491242,10.650026505334788,109310,1850509,64325,5042,33104
2021-11-13T00:00:00.000Z,4287.593935491242,10.650026505334788,109310,1850509,64325,4847,33104
2021-11-14T00:00:00.000Z,4287.593935491242,10.650026505334788,109310,1850509,64325,4871,33104
2021-11-15T00:00:00.000Z,4287.593935491242,10.650026505334788,109310,1850509,64325,4255,33104
2021-11-16T00:00:00.000Z,4287.593935491242,10.650026505334788,109310,1850509,64325,4961,33104
2021-11-17T00:00:00.000Z,4287.593935491242,10.650026505334788,109310,1850509,64325,4021,33104
2021-11-18T00:00:00.000Z,4276.035727758975,10.08248343120594,105745,1881372,65865,4934,30863
2021-11-19T00:00:00.000Z,4276.035727758975,10.08248343120594,105745,1881372,65865,3145,30863
2021-11-20T00:00:00.000Z,4276.035727758975,10.08248343120594,105745,1881372,65865,5156,30863
2021-11-21T00:00:00.000Z,4276.035727758975,10.08248343120594,105745,1881372,65865,3545,30863
2021-11-22T00:00:00.000Z,4276.035727758975,10.08248343120594,105745,1881372,65865,5280,30863
2021-11-23T00:00:00.000Z,4276.035727758975,10.08248343120594,105745,1881372,65865,4498,30863
2021-11-24T00:00:00.000Z,4276.035727758975,10.08248343120594,105745,1881372,65865,4305,30863
2021-11-25T00:00:00.000Z,4289.629664652108,9.906280838329083,5033,1883328,5741,1956,1956
